-0.773,0.283,0.706
-0.813,0.258,0.739
-0.797,0.257,0.692
-0.808,0.258,0.678
-0.837,0.278,0.698
-0.855,0.316,0.668
-0.864,0.384,0.599
-0.897,0.435,0.541
-0.924,0.463,0.535
-0.980,0.519,0.595
-1.014,0.544,0.641
-1.061,0.577,0.616
-1.115,0.608,0.615
-1.187,0.581,0.608
-1.222,0.560,0.606
-1.227,0.595,0.560
-1.201,0.650,0.521
-1.199,0.666,0.469
-1.179,0.600,0.383
-1.124,0.611,0.335
-1.050,0.680,0.326
-0.960,0.745,0.268
-0.881,0.744,0.156
-0.798,0.657,0.043
-0.768,0.587,0.021
-0.741,0.521,0.075
-0.716,0.468,0.137
-0.685,0.454,0.158
-0.678,0.487,0.160
-0.647,0.521,0.146
-0.613,0.566,0.114
-0.591,0.579,0.045
-0.602,0.563,0.044
-0.613,0.544,0.104
-0.657,0.534,0.165
-0.695,0.527,0.174
-0.502,0.598,-0.082
-0.767,0.555,0.227
-0.815,0.580,0.157
-0.892,0.555,0.227
-1.004,0.523,0.312
-1.031,0.553,0.363
-1.076,0.549,0.409
-1.099,0.571,0.345
-1.116,0.604,0.312
-1.163,0.615,0.423
-1.217,0.583,0.529
-1.200,0.631,0.387
-1.187,0.732,0.283
-1.185,0.747,0.435
-1.218,0.653,0.649
-1.211,0.581,0.673
-1.135,0.532,0.733
-1.028,0.580,0.840
-1.002,0.498,0.738
-0.966,0.347,0.849
-0.938,0.239,0.901
-0.865,0.202,0.823
-0.812,0.177,0.779
-0.753,0.221,0.740
-0.753,0.243,0.720
-0.774,0.248,0.712
-0.787,0.271,0.703
-0.808,0.296,0.625
-0.839,0.249,0.580
-0.852,0.162,0.604
-0.946,0.177,0.590
-0.956,0.259,0.628
-1.036,0.354,0.680
-1.079,0.443,0.668
-1.125,0.557,0.652
-1.182,0.661,0.599
-1.237,0.722,0.537
-1.293,0.708,0.540
-1.348,0.682,0.547
-1.380,0.709,0.487
-1.410,0.718,0.468
-1.366,0.718,0.369
-1.303,0.669,0.234
-1.206,0.679,0.107
-1.061,0.732,0.023
-0.941,0.741,0.001
-0.878,0.688,-0.008
-0.830,0.608,0.014
-0.748,0.574,0.010
-0.692,0.560,-0.014
-0.642,0.539,-0.019
-0.603,0.482,-0.019
-0.592,0.478,-0.015
-0.611,0.446,0.043
-0.620,0.398,0.074
-0.645,0.382,0.078
-0.648,0.424,0.095
-0.695,0.501,0.087
-0.725,0.519,0.071
-0.812,0.511,0.119
-0.864,0.547,0.184
-0.955,0.568,0.254
-1.028,0.570,0.242
-1.073,0.575,0.243
-1.109,0.618,0.299
-1.142,0.681,0.363
-1.176,0.731,0.440
-1.180,0.828,0.377
-1.165,0.876,0.394
-1.198,0.760,0.558
-1.217,0.688,0.630
-1.181,0.638,0.564
-1.126,0.563,0.563
-1.154,0.466,0.672
-1.033,0.571,0.724
-1.066,0.334,0.578
-1.008,0.383,0.657
-0.901,0.430,0.674
-0.880,0.446,0.814
-0.822,0.412,0.804
-0.757,0.405,0.688
-0.732,0.391,0.651
-0.743,0.356,0.675
-0.752,0.335,0.745
-0.758,0.328,0.789
-0.784,0.319,0.708
-0.812,0.323,0.621
-0.850,0.322,0.598
-0.916,0.281,0.665
-0.901,0.290,0.622
-0.958,0.323,0.607
-1.055,0.382,0.540
-1.128,0.471,0.523
-1.156,0.521,0.580
-1.221,0.564,0.580
-1.280,0.640,0.575
-1.290,0.672,0.511
-1.298,0.668,0.408
-1.294,0.682,0.322
-1.274,0.697,0.275
-1.244,0.701,0.251
-1.202,0.681,0.262
-1.158,0.644,0.263
-1.114,0.646,0.190
-1.027,0.652,0.110
-0.927,0.623,0.032
-0.840,0.604,-0.055
-0.784,0.596,-0.111
-0.727,0.560,-0.029
-0.691,0.527,0.000
-0.674,0.515,-0.031
-0.660,0.496,-0.058
-0.639,0.512,-0.036
-0.645,0.559,0.017
-0.688,0.563,0.025
-0.715,0.515,0.042
-0.754,0.477,0.099
-0.807,0.473,0.117
-0.870,0.511,0.096
-0.911,0.554,0.123
-0.965,0.534,0.162
-1.033,0.522,0.199
-1.096,0.560,0.147
-1.154,0.594,0.126
-1.230,0.624,0.262
-1.306,0.635,0.383
-1.317,0.638,0.369
-1.303,0.653,0.396
-1.323,0.636,0.521
-1.333,0.591,0.629
-1.247,0.612,0.479
-1.121,0.644,0.427
-1.030,0.732,0.493
-1.115,0.600,0.550
-1.093,0.467,0.578
-1.012,0.448,0.585
-0.938,0.418,0.608
-0.883,0.394,0.700
-0.819,0.441,0.765
-0.781,0.425,0.721
-0.771,0.375,0.665
-0.752,0.321,0.684
-0.760,0.312,0.760
-0.760,0.345,0.736
-0.759,0.356,0.669
-0.779,0.346,0.604
-0.804,0.422,0.607
-0.837,0.463,0.646
-0.900,0.446,0.577
-0.939,0.451,0.467
-0.964,0.462,0.396
-1.018,0.521,0.468
-1.060,0.527,0.512
-1.086,0.532,0.478
-1.108,0.521,0.383
-1.139,0.505,0.389
-1.239,0.487,0.493
-1.272,0.412,0.508
-1.323,0.375,0.446
-1.301,0.462,0.370
-1.287,0.594,0.318
-1.252,0.616,0.304
-1.238,0.612,0.409
-1.191,0.696,0.372
-1.090,0.808,0.131
-0.983,0.753,-0.081
-0.896,0.684,-0.111
-0.887,0.647,0.025
-0.850,0.574,0.195
-0.833,0.547,0.134
-0.762,0.547,-0.013
-0.733,0.549,-0.109
-0.695,0.494,-0.081
-0.685,0.522,-0.040
-0.674,0.581,0.000
-0.690,0.663,-0.021
-0.703,0.652,-0.012
-0.758,0.596,0.045
-0.827,0.574,0.104
-0.894,0.593,0.107
-0.962,0.582,0.123
-1.021,0.516,0.229
-1.081,0.459,0.288
-1.136,0.452,0.258
-1.186,0.489,0.198
-1.213,0.522,0.248
-1.264,0.555,0.438
-1.266,0.627,0.524
-1.260,0.675,0.467
-1.234,0.620,0.450
-1.242,0.604,0.457
-1.230,0.536,0.477
-1.132,0.639,0.362
-1.113,0.531,0.445
-1.118,0.513,0.706
-1.045,0.464,0.818
-0.952,0.462,0.836
-0.867,0.483,0.871
-0.836,0.474,0.843
-0.798,0.442,0.786
-0.737,0.425,0.728
-0.730,0.405,0.710
-0.761,0.368,0.762
-0.751,0.347,0.777
-0.771,0.334,0.709
-0.808,0.321,0.646
-0.841,0.324,0.662
-0.892,0.342,0.688
-0.960,0.388,0.721
-1.005,0.444,0.683
-1.033,0.484,0.595
-1.091,0.540,0.585
-1.131,0.537,0.537
-1.182,0.562,0.571
-1.211,0.593,0.540
-1.243,0.596,0.473
-1.254,0.564,0.435
-1.253,0.541,0.409
-1.258,0.581,0.446
-1.224,0.604,0.379
-1.149,0.620,0.261
-1.077,0.688,0.180
-1.039,0.724,0.197
-0.998,0.674,0.278
-0.980,0.605,0.349
-0.937,0.582,0.336
-0.907,0.570,0.328
-0.858,0.566,0.227
-0.810,0.501,0.134
-0.767,0.478,0.040
-0.718,0.511,0.001
-0.644,0.576,-0.089
-0.585,0.636,-0.120
-0.593,0.660,-0.057
-0.613,0.634,0.044
-0.645,0.604,0.103
-0.708,0.580,0.111
-0.791,0.556,0.109
-0.831,0.548,0.130
-0.896,0.521,0.119
-0.967,0.602,0.097
-1.041,0.606,0.217
-1.098,0.591,0.310
-1.131,0.706,0.194
-1.185,0.793,0.055
-1.238,0.788,0.278
-1.334,0.762,0.468
-1.390,0.735,0.509
-1.396,0.763,0.508
-1.358,0.759,0.464
-1.322,0.718,0.546
-1.281,0.640,0.828
-1.114,0.699,0.826
-1.090,0.559,0.896
-1.021,0.274,0.820
-0.962,0.248,0.986
-0.847,0.241,1.010
-0.814,0.177,1.032
-0.764,0.183,0.892
-0.711,0.209,0.782
-0.698,0.192,0.758
-0.697,0.165,0.712
-0.707,0.239,0.673
-0.704,0.283,0.678
-0.721,0.283,0.594
-0.774,0.262,0.628
-0.805,0.297,0.626
-0.874,0.287,0.698
-0.925,0.313,0.735
-0.948,0.433,0.755
-1.038,0.652,0.813
-1.126,0.769,0.888
-1.203,0.778,0.991
-1.314,0.906,1.094
-1.445,1.011,1.102
-1.497,1.014,0.940
-1.532,1.049,0.938
-1.561,0.952,0.905
-1.459,1.046,0.910
-1.360,1.057,0.813
-1.282,0.926,0.820
-1.096,0.998,0.660
-0.854,1.134,0.592
-0.705,0.929,0.409
-0.573,0.763,0.277
-0.431,0.683,0.527
-0.409,0.460,0.584
-0.379,0.229,0.376
-0.246,0.120,0.134
-0.151,0.143,0.390
-0.131,0.079,0.550
0.029,-0.005,-0.925
0.162,0.970,-0.634
-0.013,0.665,0.007
0.045,0.250,0.822
